6701,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0
0,3397,0,0,0,12,0,1,1,0,0,0,2,0,0,0
0,0,1541,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,2,801,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,668,0,0,0,0,0,1,8,0,0,0
0,0,0,0,0,0,884,0,1,0,0,0,0,0,0,1
0,2,0,0,0,2,0,2682,1,1,8,0,0,0,0,1
0,0,0,0,0,0,0,4,1415,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1576,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2536,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0
7,4,0,0,0,0,0,0,0,0,0,0,1355,1,0,0
0,0,0,0,0,0,0,0,0,0,7,2,0,2775,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11309
