2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,97,10,0,0,0,0,0,0,12,76,19,0,0,0,0
0,19,64,1,0,0,0,0,0,7,31,3,0,0,0,0
0,9,1,25,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,5,1,1,2,0
0,0,0,0,0,107,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
0,0,0,0,1,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
0,6,10,0,0,0,0,0,0,80,50,0,0,0,0,0
0,13,2,0,0,0,0,0,0,18,329,6,0,0,0,0
0,17,0,2,0,0,0,0,0,3,8,59,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,185,5,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,53,0
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
