5169,0,0,8,0,0,0,0,0
0,1245,0,1,4,0,0,6,0
0,0,448,6,1,0,0,0,0
3,8,1,9449,11,1,0,8,1
0,0,0,34,586,0,0,3,0
0,0,0,0,1,1777,0,0,0
0,0,0,0,0,0,10055,2,2
0,3,0,3,1,0,0,1053,8
4,0,0,1,0,0,0,8,771
