1844,0,0,0,0,0,0,0,0
52,1358,0,0,0,0,8,0,0
1,0,410,0,0,0,0,0,0
0,0,0,1334,32,13,0,8,2
2,0,1,38,1297,5,0,0,0
0,0,0,18,102,883,0,0,0
7,489,0,0,0,0,148,0,0
12,0,1,5,0,0,0,532,0
0,2,0,1,0,0,0,0,1
