402,0,0,0,0,0,0,0,0,19,0,0,0,6,0,0,0,0,0
0,413,0,12,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163,0,1,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3075,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,974,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,2000,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,892,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,2,0
0,1,0,0,0,0,0,0,0,0,0,2,179,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,2,0,1147,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8,0,0,57,0,0,0,0
0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,27,0,0,0
0,2,0,0,0,0,0,0,0,0,1,4,2,0,0,0,147,0,0
9,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,104,0
0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,14
