991,0,1,0,0,0,0,2,1
0,2793,0,0,0,5,0,0,0
0,1,314,0,0,0,0,0,0
0,1,0,459,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,0,0,0,0,754,0,0,0
0,0,0,0,0,2,197,0,0
0,1,6,0,0,0,0,545,0
0,0,0,0,0,0,0,0,142
