3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
0,139,5,6,0,0,0,0,0,1,62,1,0,0,0,0
0,7,101,2,1,0,0,0,0,6,5,3,0,0,0,0
0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,68,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,3,106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,70,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
0,0,8,1,0,0,0,0,0,105,32,0,0,0,0,0
0,2,0,1,0,0,0,0,0,4,360,1,0,0,0,0
0,2,1,0,0,0,0,0,0,0,5,80,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,185,5,0
0,0,0,0,0,2,0,0,0,0,0,0,0,2,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
