6471,14,0,0,0,1,0,0,9,4,60,0,11,31,0,109
36,3180,43,0,0,0,61,62,14,0,0,0,15,0,0,2
0,155,1093,171,0,0,0,118,3,0,0,0,3,0,0,0
0,13,264,501,0,0,0,17,8,0,0,0,0,0,0,0
73,88,0,0,0,0,0,0,19,0,0,0,0,0,0,0
66,267,95,7,0,5,15,48,128,0,0,0,49,0,0,0
0,6,1,0,0,0,715,49,0,0,32,0,83,0,0,0
10,222,216,2,0,2,46,1999,163,0,22,0,15,0,0,0
65,171,38,24,0,0,0,53,981,20,8,0,56,3,0,1
439,1,0,0,0,0,0,0,11,782,186,0,0,10,0,149
17,0,0,0,0,0,1,14,0,28,649,0,1,22,0,1805
63,0,0,0,0,0,1,0,0,0,0,12,147,329,0,0
423,24,12,0,0,0,70,13,14,4,1,0,708,98,0,0
262,0,0,0,0,0,0,0,2,1,71,0,91,2189,4,164
5,5,0,0,0,0,0,0,0,1,0,0,1,13,145,0
0,0,0,0,0,0,0,0,8,0,41,0,0,7,0,11254
