425,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,1,327,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,182,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1148,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
