6702,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,3410,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0,4,1535,2,0,1,0,1,0,0,0,0,0,0,0,0
0,1,0,802,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
2,16,0,1,2,659,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,866,0,0,0,1,0,17,2,0,0
0,3,3,0,0,1,0,2675,2,2,6,0,1,0,0,4
0,6,0,0,0,0,0,4,1399,0,1,0,9,0,0,1
0,0,0,0,0,0,0,0,0,1576,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,1,2529,1,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,549,3,0,0,0
1,6,0,0,0,0,0,0,0,0,0,4,1356,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,1,2780,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11307
