305,0,0,0,0,0,0,0,0,22,0,0,0,100,0,0,0,0,0
0,426,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,644,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161,0,1,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3074,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,974,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,1998,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,1,156,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,1,0
0,3,0,0,0,0,0,0,0,0,0,0,175,0,0,0,4,0,1
14,0,0,0,0,0,0,0,0,0,0,2,0,1131,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,44,0,0,1,0
0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,0,0
0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,114,0
0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,11
