1583,24,1,0,0,0,0,0,0,0,0,0,0
10,276,0,0,0,0,0,0,0,0,0,0,0
3,0,7239,27,1,5,0,2,0,12,0,0,1
0,0,0,931,0,0,0,1,0,1,0,0,0
0,0,5,0,450,0,0,0,0,0,0,0,0
0,5,11,0,0,914,0,4,0,0,0,2,0
0,0,0,0,0,0,73,0,4,0,0,0,0
0,0,11,0,2,2,0,655,0,0,0,0,0
0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,1,1,0,0,0,0,0,536,0,0,0
0,1,17,0,1,5,0,0,1,0,652,0,0
0,0,0,0,0,0,0,0,0,0,0,199,0
0,0,3,0,0,0,0,0,0,0,0,0,603
