995,0,0,0,0,0,0,0,0
0,2797,0,0,0,1,0,0,0
1,0,301,0,0,0,0,13,0
0,3,0,456,0,1,0,0,0
3,0,0,0,199,0,0,0,0
0,1,0,0,0,753,0,0,0
2,0,0,0,0,0,197,0,0
2,0,0,0,0,0,0,550,0
1,0,0,0,0,0,0,0,141
