1563,19,24,0,0,2,0,0,0,0,0,0,0
26,251,0,0,0,9,0,0,0,0,0,0,0
0,0,7287,0,0,3,0,0,0,0,0,0,0
0,0,135,798,0,0,0,0,0,0,0,0,0
0,0,10,0,444,0,0,0,0,0,1,0,0
0,4,41,0,0,885,0,1,0,0,5,0,0
0,0,0,0,0,0,73,0,4,0,0,0,0
0,0,101,0,1,0,0,568,0,0,0,0,0
0,0,0,0,0,4,10,0,41,0,0,0,0
0,0,12,33,0,0,0,0,0,493,0,0,0
0,0,24,0,3,8,0,0,0,0,642,0,0
0,0,11,0,0,7,0,0,0,0,0,181,0
0,0,2,0,0,0,0,0,0,0,0,0,604
