6449,21,0,0,0,0,0,0,34,83,33,4,18,68,0,0
20,3067,42,1,0,0,102,140,25,0,0,0,16,0,0,0
0,75,1144,34,0,0,1,287,2,0,0,0,0,0,0,0
0,13,587,183,0,0,0,17,3,0,0,0,0,0,0,0
50,61,3,0,0,2,0,0,63,0,0,0,1,0,0,0
34,227,69,0,0,4,11,115,178,2,0,0,40,0,0,0
2,0,1,0,0,0,760,30,8,12,9,0,60,4,0,0
2,154,199,0,0,0,44,2075,200,1,8,0,14,0,0,0
12,129,65,0,0,2,0,72,1071,38,0,0,28,2,0,1
261,3,0,0,0,0,0,2,14,1071,206,0,3,7,6,5
9,0,0,0,0,0,2,17,8,116,1955,0,0,55,0,375
75,0,0,0,0,0,12,0,0,0,0,167,60,238,0,0
386,21,7,0,0,0,79,36,49,8,0,5,649,127,0,0
251,0,0,0,0,0,1,1,2,44,99,2,51,2325,8,0
6,6,0,0,0,0,0,0,1,0,0,0,2,5,150,0
38,0,0,0,0,0,0,0,4,10,1808,2,0,95,0,9353
