399,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
0,428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,1987,0,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,6,1
0,0,0,0,0,0,0,2,0,0,0,0,181,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,28,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0
0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,14
