1756,0,0,55,2,0,0,0
0,1127,14,0,0,0,12,0
0,0,454,1,0,0,0,0
29,0,0,5087,208,0,3,0
0,0,0,75,548,0,0,0
0,0,0,0,0,4728,45,4
0,3,0,2,0,8,417,7
0,0,0,4,0,38,94,312
