1829,15,0,0,0,0,0,0,0
57,1109,0,0,0,0,252,0,0
0,0,409,2,0,0,0,0,0
0,0,0,1349,10,21,0,9,0
9,0,1,72,1142,119,0,0,0
0,0,0,21,11,971,0,0,0
2,31,0,0,0,0,611,0,0
9,1,0,33,0,0,0,507,0
0,0,0,4,0,0,0,0,0
