3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,108,7,0,0,0,0,0,0,1,91,7,0,0,0,0
0,3,110,1,0,0,0,0,0,0,8,3,0,0,0,0
0,6,3,26,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,64,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,107,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,118,24,2,0,0,0,0
0,6,0,0,0,0,0,0,0,0,358,4,0,0,0,0
0,24,5,0,0,0,0,0,0,0,4,56,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,188,1,0
0,0,1,0,0,4,0,0,0,1,0,0,1,9,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
