0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0
0,164,3,1,0,0,0,0,0,8,37,1,0,0,0,0
0,8,76,0,0,0,0,0,0,16,22,3,0,0,0,0
0,3,0,32,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,69,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,5,102,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,111,33,0,0,0,0,0
0,4,0,0,0,1,0,0,0,4,359,0,0,0,0,0
0,27,0,0,0,0,0,0,0,9,0,52,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0
0,0,0,0,1,3,0,0,0,0,0,0,0,8,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
