1832,12,0,0,0,0,0,0,0
21,1148,0,0,0,0,249,0,0
1,0,410,0,0,0,0,0,0
0,0,0,1368,5,12,0,4,0
0,0,4,77,1221,41,0,0,0
0,0,0,20,52,931,0,0,0
3,43,0,0,0,0,598,0,0
3,0,0,15,0,0,0,532,0
0,0,0,4,0,0,0,0,0
