301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,294,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,208,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5,397,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1305,0,1,0,0,0,0,385,0
0,0,0,0,0,0,0,0,930,1,0,0,0,0,0,0
0,0,9,0,0,0,2,1,0,476,4,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,159,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,288,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,160,0,0
0,0,0,1,0,0,0,17,0,0,0,0,0,0,1072,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
