1585,166,20,0,59,0,0,14,0
5,1084,7,3,0,0,292,27,0
0,0,201,19,191,0,0,0,0
0,0,0,1339,5,42,0,3,0
0,0,5,165,937,236,0,0,0
0,0,0,23,1,979,0,0,0
0,23,0,0,0,0,617,4,0
0,0,0,74,4,0,0,472,0
0,0,0,4,0,0,0,0,0
