1814,20,0,0,10,0,0,0,0
4,1200,0,0,0,0,214,0,0
0,0,407,4,0,0,0,0,0
0,0,0,1367,5,14,0,3,0
0,0,0,65,1174,104,0,0,0
0,0,1,22,11,969,0,0,0
0,65,0,0,0,0,579,0,0
0,0,2,17,1,0,0,530,0
0,0,0,4,0,0,0,0,0
