6660,0,0,0,0,7,0,0,1,0,0,5,19,17,1,0
0,3404,1,0,0,0,1,3,0,0,0,0,4,0,0,0
0,0,1534,2,0,1,0,4,2,0,0,0,0,0,0,0
0,0,0,788,0,0,0,0,14,0,0,0,1,0,0,0
0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
1,3,3,0,0,672,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,876,1,0,0,0,0,0,1,0,8
0,4,2,0,0,1,7,2680,0,0,3,0,0,0,0,0
0,0,0,0,2,1,0,0,1388,0,0,0,19,7,0,3
0,0,0,0,0,0,0,1,0,1569,8,0,0,0,0,0
0,0,0,0,0,0,4,6,0,0,2517,0,0,0,0,10
0,6,0,0,0,0,0,0,0,0,6,537,1,2,0,0
1,5,1,0,0,2,1,0,0,0,0,1,1348,7,1,0
0,0,0,0,0,0,1,1,0,0,1,0,0,2781,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11310
