7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,208,3,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,142,1,1,0,0,1,0
0,6,1,0,0,0,0,0,0,3,358,0,0,0,0,0
0,3,1,0,0,0,0,0,0,0,0,85,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,185,4,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
