1596,12,0,0,0,0,0,0,0,0,0,0,0
16,266,0,0,0,3,0,0,0,0,0,1,0
0,0,7250,6,1,3,0,3,0,0,15,1,11
0,0,2,931,0,0,0,0,0,0,0,0,0
0,0,0,0,452,0,0,1,0,0,2,0,0
4,1,7,0,0,921,0,0,0,0,0,3,0
0,0,0,0,0,0,74,0,3,0,0,0,0
0,0,4,2,2,9,0,653,0,0,0,0,0
0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,0,1,0,0,0,0,0,537,0,0,0
0,0,9,0,1,5,0,0,0,0,662,0,0
0,0,0,0,0,1,0,0,0,0,0,198,0
0,0,1,0,0,0,0,0,0,0,0,0,605
