6664,10,0,0,1,8,0,1,1,1,1,0,22,1,0,0
0,3408,0,0,2,1,0,1,1,0,0,0,0,0,0,0
0,3,1536,2,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,2,676,0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,1,870,1,1,0,6,1,3,2,0,0
0,1,1,0,0,0,0,2685,0,2,8,0,0,0,0,0
0,1,0,0,1,0,0,2,1411,0,3,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3,2533,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0
1,4,0,1,0,3,0,0,0,0,0,0,1355,3,0,0
2,0,0,0,0,0,0,2,0,0,0,0,0,2780,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
0,0,0,0,0,0,0,1,2,0,7,0,0,0,0,11300
