6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,191,5,0,0,0,0,0,0,5,13,0,0,0,0,0
0,1,122,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,67,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,106,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,71,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,143,2,1,0,0,0,0
0,8,3,0,0,0,0,0,0,1,356,0,0,0,0,0
0,10,1,0,0,0,0,0,0,2,1,74,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,187,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
