1829,14,0,0,0,0,0,1,0
39,1327,0,0,0,0,47,5,0
0,0,409,1,1,0,0,0,0
0,1,0,1355,5,23,0,5,0
1,0,0,73,1189,76,0,4,0
0,0,0,31,12,960,0,0,0
2,263,0,0,0,0,379,0,0
9,0,0,11,0,0,0,530,0
0,0,0,4,0,0,0,0,0
