995,0,0,0,0,0,0,0,0
0,2788,0,2,0,8,0,0,0
2,0,309,0,0,0,0,4,0
0,0,0,460,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,0,0,0,0,754,0,0,0
2,0,0,0,0,0,197,0,0
2,0,3,0,0,0,0,547,0
0,0,0,0,0,0,0,0,142
