1844,0,0,0,0,0,0,0,0
30,1156,0,0,0,0,232,0,0
1,0,408,0,2,0,0,0,0
0,0,2,1305,34,29,0,19,0
8,0,0,5,1288,42,0,0,0
0,0,0,5,111,887,0,0,0
5,32,0,0,0,0,607,0,0
7,0,2,7,0,0,0,534,0
0,2,0,2,0,0,0,0,0
