982,0,5,0,0,0,0,8,0
0,2798,0,0,0,0,0,0,0
0,0,308,0,0,0,0,7,0
0,17,0,442,0,1,0,0,0
0,0,0,0,202,0,0,0,0
0,8,0,0,0,746,0,0,0
1,0,0,0,0,0,198,0,0
0,0,0,0,0,0,0,552,0
0,0,0,0,0,0,0,0,142
