1833,9,0,0,1,0,1,0,0
62,1131,0,0,0,0,223,2,0
0,0,411,0,0,0,0,0,0
0,0,0,1337,25,14,0,6,7
0,0,2,5,1304,32,0,0,0
0,0,0,5,86,912,0,0,0
8,19,0,0,0,0,617,0,0
9,0,2,3,3,0,1,532,0
0,0,0,2,0,0,0,0,2
