300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,208,0,0,0,0,0,0,1,0,0,0,0,0
0,0,7,4,389,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,593,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1689,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,0,482,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,287,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,136,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,1065,0
0,0,0,1,2,0,7,2,0,0,0,0,0,0,0,259
