6691,0,0,0,0,1,0,0,0,0,0,0,17,1,0,0
0,3408,1,0,0,0,1,1,2,0,0,0,0,0,0,0
0,0,1541,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,179,0,0,0,0,0,0,0,0,0,0,0
3,3,4,0,0,669,0,1,0,0,0,0,0,0,0,0
1,2,0,0,0,0,882,1,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,2684,0,5,4,0,0,0,0,0
0,1,0,0,0,1,7,3,1398,0,5,0,2,0,0,3
0,0,0,0,0,0,0,0,0,1577,1,0,0,0,0,0
2,0,0,0,0,0,0,2,0,0,2297,0,0,236,0,0
1,0,0,0,0,0,0,0,0,0,0,545,2,4,0,0
1,6,0,0,0,0,0,0,0,0,0,1,1357,2,0,0
9,0,0,0,0,0,1,0,0,0,0,0,2,2772,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,2,166,0
0,0,0,0,0,0,1,2,0,0,23,0,0,0,0,11284
