5173,0,0,4,0,0,0,0,0
0,1256,0,0,0,0,0,0,0
0,2,452,1,0,0,0,0,0
10,0,0,9466,5,0,0,1,0
0,0,0,8,614,0,0,1,0
0,0,0,0,0,1777,0,1,0
0,0,0,0,0,0,10057,0,2
0,5,0,6,0,0,3,1054,0
0,0,0,0,0,0,7,53,724
