7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,195,1,0,0,0,0,0,0,3,15,0,0,0,0,0
0,2,113,0,0,0,0,0,0,1,9,0,0,0,0,0
0,0,4,30,0,0,0,0,0,0,1,1,0,0,0,0
0,1,0,0,69,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,71,0,0,0,0,0,0,1,0
0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,142,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,4,363,0,0,0,0,0
0,1,1,0,0,0,0,0,0,9,1,77,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0
0,0,0,0,0,7,0,0,0,0,0,0,0,2,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
