403,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,0,0
0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,644,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,162,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3074,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,973,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,2004,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0
0,8,0,0,0,0,0,2,0,0,0,1,172,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,1099,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,2,28,0,0,35,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0
6,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,109,0
0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,12
