1838,2,3,0,1,0,0,0,0
43,1179,0,0,0,0,196,0,0
0,0,410,0,0,0,0,1,0
0,0,0,1332,36,14,0,7,0
5,0,0,11,1292,35,0,0,0
0,0,0,19,122,862,0,0,0
1,98,0,0,0,0,545,0,0
2,0,0,35,1,0,0,512,0
0,0,0,4,0,0,0,0,0
