954,0,3,0,0,0,6,32,0
0,2781,0,2,0,15,0,0,0
0,0,239,1,0,0,0,75,0
0,6,1,453,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,81,2,0,0,671,0,0,0
6,0,0,0,1,0,191,1,0
3,0,2,0,0,2,0,545,0
0,0,0,4,0,0,0,0,138
