7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188,0,0,0,0,0,0,0,2,15,9,0,0,0,0
0,0,116,0,0,0,0,0,0,0,4,5,0,0,0,0
0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,106,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,139,4,2,0,0,0,0
0,2,2,0,0,0,0,0,0,0,364,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
