1829,10,1,0,4,0,0,0,0
48,1045,0,0,0,2,322,1,0
0,0,407,3,1,0,0,0,0
0,0,0,1332,30,15,0,8,4
0,0,0,26,1294,23,0,0,0
0,0,0,17,122,864,0,0,0
9,9,0,0,0,0,626,0,0
3,0,3,6,3,0,0,535,0
0,0,0,4,0,0,0,0,0
