298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,557,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,294,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,208,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,6,396,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1642,0,1,0,0,0,0,47,0
0,0,0,0,1,0,0,0,929,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,473,14,0,0,3,0,0
0,0,0,1,0,0,0,0,0,0,159,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,135,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,155,0,0
0,0,0,0,0,0,0,255,0,0,0,0,0,0,835,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
