4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,171,23,0,0,0,0,0,0,3,17,0,0,0,0,0
0,1,120,0,0,1,0,0,0,3,0,0,0,0,0,0
0,0,5,30,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,3,0,2,0,1,0,0,0,0,0,0
0,0,0,0,0,108,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,1,0,0,0,0,134,5,0,0,0,0,0
0,6,8,1,1,0,0,0,0,6,345,0,0,0,1,0
0,6,12,3,0,0,0,0,0,0,3,63,1,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,29,0,0,0
0,0,0,0,35,0,0,0,0,0,0,0,0,151,4,0
0,0,1,0,0,24,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
