427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,643,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,14,3051,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,975,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2003,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,181,0,0,0,1,0,0
31,0,0,0,0,0,0,0,0,0,0,4,0,1115,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,62,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
