1844,0,0,0,0,0,0,0,0
323,890,0,0,0,0,205,0,0
4,0,407,0,0,0,0,0,0
0,0,14,1270,49,48,0,8,0
0,0,0,20,1255,68,0,0,0
0,0,0,3,76,924,0,0,0
16,126,0,0,0,0,502,0,0
41,0,2,31,0,0,0,476,0
0,0,0,4,0,0,0,0,0
