1788,47,0,0,7,0,0,2,0
2,1182,0,0,0,0,234,0,0
0,0,411,0,0,0,0,0,0
0,0,0,1314,14,28,0,18,15
0,0,0,16,1263,57,0,7,0
0,0,0,5,7,991,0,0,0
0,52,0,0,0,0,592,0,0
0,0,0,5,0,0,0,545,0
0,0,0,0,0,0,0,1,3
