1606,2,0,0,0,0,0,0,0,0,0,0,0
53,231,0,0,0,2,0,0,0,0,0,0,0
0,0,7246,6,12,0,0,4,0,0,22,0,0
0,0,5,928,0,0,0,0,0,0,0,0,0
0,0,4,0,451,0,0,0,0,0,0,0,0
1,9,12,0,0,911,0,0,0,0,2,1,0
0,0,0,0,0,0,77,0,0,0,0,0,0
0,0,0,0,2,11,0,657,0,0,0,0,0
0,0,0,0,0,0,10,0,45,0,0,0,0
0,0,0,17,0,0,0,0,0,521,0,0,0
0,0,32,0,2,11,0,0,0,2,630,0,0
0,0,0,0,0,1,0,0,0,0,0,198,0
0,0,1,0,0,0,0,0,0,0,0,0,605
