378,0,0,0,0,0,0,0,0,25,0,0,0,24,0,0,0,0,0
0,428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,162,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3076,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,976,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,2000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,187,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0,888,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,180,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1147,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,35,0,0,30,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0
0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,146,0,0
9,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,106,0
0,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,9
