994,0,0,0,0,0,0,1,0
0,2797,0,0,0,1,0,0,0
0,0,304,0,0,0,0,11,0
0,0,0,460,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,0,0,0,0,754,0,0,0
1,0,0,0,0,0,198,0,0
1,0,0,0,0,0,0,551,0
0,0,0,0,0,0,0,0,142
