988,0,1,0,0,0,0,6,0
0,2798,0,0,0,0,0,0,0
0,0,314,0,0,0,0,1,0
0,0,0,460,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,4,0,0,0,750,0,0,0
2,0,0,0,0,0,197,0,0
0,0,2,0,0,0,0,550,0
0,0,0,0,0,0,0,0,142
