7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,213,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,70,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,108,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,145,0,0,0,1,0,0
0,0,0,0,0,3,0,0,0,0,365,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,87,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,2,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
