0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0
0,197,4,0,0,0,0,0,0,0,4,9,0,0,0,0
0,22,101,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,4,29,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,63,0,0,2,0,2,0,3,0,1,0,0
0,0,0,0,0,105,0,0,0,4,0,0,0,0,0,0
0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,71,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,14,0,0,0,0,0,0,116,9,2,0,0,0,0
0,41,2,0,0,0,0,0,0,5,318,1,0,0,1,0
0,38,2,0,0,0,0,0,0,2,3,43,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0
0,0,0,0,0,4,0,0,0,0,0,0,0,2,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
