301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,273,0,22,0,0,0,0,0,1,0,0,0,0,0
0,0,0,208,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1617,0,0,0,0,0,0,74,0
0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,469,16,0,0,3,0,2
0,0,0,0,1,0,0,0,0,0,159,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,0,0,0,0,0,0,22,0,0,0,0,0,0,1068,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
