1820,24,0,0,0,0,0,0,0
0,1188,0,0,0,0,230,0,0
0,0,411,0,0,0,0,0,0
0,0,0,1365,3,17,0,4,0
0,0,0,100,1163,80,0,0,0
0,0,0,30,13,960,0,0,0
0,29,0,0,0,0,615,0,0
4,0,0,8,0,0,0,538,0
0,0,0,4,0,0,0,0,0
