1834,10,0,0,0,0,0,0,0
22,1220,0,0,0,0,170,6,0
2,0,408,0,1,0,0,0,0
0,0,0,1337,8,34,0,10,0
2,0,1,72,1165,103,0,0,0
0,0,0,6,12,985,0,0,0
0,89,0,0,0,0,555,0,0
9,0,0,12,2,0,0,527,0
0,0,0,4,0,0,0,0,0
