6586,16,0,0,0,1,0,0,33,26,0,2,19,27,0,0
28,3031,54,0,0,1,37,233,25,0,0,0,4,0,0,0
0,18,1309,9,0,0,3,203,1,0,0,0,0,0,0,0
0,2,694,94,0,0,0,8,5,0,0,0,0,0,0,0
66,65,1,0,0,1,0,0,47,0,0,0,0,0,0,0
53,179,79,3,0,7,11,172,152,4,0,0,20,0,0,0
0,8,0,0,0,0,766,40,11,7,7,0,47,0,0,0
5,62,289,3,0,6,23,2109,195,0,0,0,5,0,0,0
24,99,53,0,0,0,2,125,1070,12,0,0,32,2,0,1
295,1,0,0,0,0,0,0,22,1179,67,0,4,9,1,0
75,0,0,0,0,0,0,26,10,520,1673,0,0,66,0,167
43,5,0,0,0,0,14,0,0,0,0,189,55,246,0,0
407,16,1,0,0,0,115,47,110,6,0,7,559,99,0,0
300,0,0,0,0,0,1,1,9,48,52,2,57,2301,3,10
4,6,0,0,0,0,0,0,0,1,0,3,5,8,143,0
61,2,0,0,0,0,0,1,11,57,1496,2,2,19,0,9659
