1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
0,201,3,1,0,0,0,0,0,0,3,6,0,0,0,0
0,7,116,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,64,5,0,0,0,0,0,0,0,3,0,0
0,0,0,0,2,106,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,71,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,1,17,0,0,0,0,0,0,117,10,0,0,1,0,0
0,14,1,0,0,0,0,0,0,4,343,5,0,1,0,0
0,7,2,0,1,0,0,0,0,1,0,78,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,185,5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,3,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
