422,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,327,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,181,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1147,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,114,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16
