953,0,18,0,0,0,18,6,0
0,2726,0,0,0,72,0,0,0
22,0,238,0,0,0,0,55,0
0,4,0,456,0,0,0,0,0
0,0,0,0,202,0,0,0,0
0,85,0,0,0,669,0,0,0
56,0,1,0,0,0,142,0,0
5,0,10,0,0,0,0,537,0
0,0,0,0,0,0,0,0,142
