423,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,643,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155,10,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,2000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1148,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0
0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15
