1839,5,0,0,0,0,0,0,0
8,1364,0,0,0,0,46,0,0
1,0,408,0,0,0,0,2,0
0,0,0,1355,23,10,0,1,0
0,0,2,11,1308,22,0,0,0
0,0,0,7,35,961,0,0,0
0,180,0,0,0,0,464,0,0
2,0,0,3,3,0,0,542,0
0,0,0,4,0,0,0,0,0
