1796,48,0,0,0,0,0,0,0
2,1215,0,1,0,0,196,4,0
0,0,401,5,4,0,0,1,0
0,0,10,1317,5,46,0,11,0
1,1,0,82,1112,147,0,0,0
0,0,0,9,18,976,0,0,0
0,108,0,0,0,0,536,0,0
2,0,5,36,1,0,0,506,0
0,0,0,4,0,0,0,0,0
